,model,basin,period_start,period_end,lense,nse
13985,VIC_conus,02427250,1992-10-01,1993-09-30,0.1692333292452578,0.5284371197862276
13986,VIC_conus,02430085,1993-10-01,1994-09-30,0.23848898163930943,0.15007512756024
13987,VIC_conus,02450250,1994-10-01,1995-09-30,-0.18294016453081863,0.3981133012970759
13988,VIC_conus,02464000,1995-10-01,1996-09-30,0.4571407905611242,0.4530260762175018
13989,VIC_conus,02464360,1996-10-01,1997-09-30,0.4319872152065031,0.08551593128423585
13990,VIC_conus,02465493,1997-10-01,1998-09-30,-0.3639382387199852,0.43612229471770325
13991,VIC_conus,02469800,1998-10-01,1999-09-30,-1.3374626313941982,0.36206678907514833
13992,VIC_conus,02472000,1989-10-01,1999-09-30,-0.015333847210058149,0.43678448824870675
13993,VIC_conus,02472500,1989-10-01,1990-09-30,-3.5693554136634598,0.44804680393411045
13994,VIC_conus,02479155,1990-10-01,1991-09-30,-0.8509473467338935,0.24689283312348387
13995,VIC_conus,02479300,1991-10-01,1992-09-30,0.6149017360351506,0.4356326029653962
13996,VIC_conus,02479560,1992-10-01,1993-09-30,-0.45203783044533075,0.2681681556809773
13997,VIC_conus,02481000,1993-10-01,1994-09-30,0.7346812320843283,0.2496068947952883
13998,VIC_conus,03010655,1994-10-01,1995-09-30,0.7402602075897476,0.4121207574425497
13999,VIC_conus,03011800,1995-10-01,1996-09-30,-0.2601601991918292,0.12269302332989174
14000,VIC_conus,03015500,1996-10-01,1997-09-30,0.43488507393877407,0.2573589427681574
14001,VIC_conus,03021350,1997-10-01,1998-09-30,0.23651564941007686,0.1519764447622678
14002,VIC_conus,03026500,1998-10-01,1999-09-30,0.32472943212989536,0.1757760168729977
14003,VIC_conus,03028000,1989-10-01,1999-09-30,0.20679860019873164,0.25952713446977205
14004,VIC_conus,03049000,1989-10-01,1990-09-30,0.1567210482945891,0.3013599121384368
14005,VIC_conus,03049800,1990-10-01,1991-09-30,0.8635684792547405,-0.159483420365361
14006,VIC_conus,03050000,1991-10-01,1992-09-30,0.5823644916455117,0.5002746211036511
14007,VIC_conus,03069500,1992-10-01,1993-09-30,0.2944439821946715,0.31706296773788945
14008,VIC_conus,03070500,1993-10-01,1994-09-30,-0.19863178175685414,0.22253164682849702
14009,VIC_conus,03076600,1994-10-01,1995-09-30,0.7910408209931846,0.23707044665085875
14010,VIC_conus,03078000,1995-10-01,1996-09-30,-1.3806897446338748,0.03583550835516758
14011,VIC_conus,03140000,1996-10-01,1997-09-30,0.7258610936815787,0.34875200527664807
14012,VIC_conus,03144000,1997-10-01,1998-09-30,-0.9875045883099982,0.3735344895413196
14013,VIC_conus,03170000,1998-10-01,1999-09-30,0.6866941043087831,-0.4055217872144088
14014,VIC_conus,03173000,1989-10-01,1999-09-30,-0.24395605225535588,0.3308770740250079
14015,VIC_conus,03180500,1989-10-01,1990-09-30,0.6408440444248845,0.38484572897301794
14016,VIC_conus,03182500,1990-10-01,1991-09-30,0.5059460718487245,0.4646827610303782
14017,VIC_conus,03237280,1991-10-01,1992-09-30,0.5657728028668414,0.13681226186363937
14018,VIC_conus,03237500,1992-10-01,1993-09-30,0.7368741265732934,0.19058554387391569
14019,VIC_conus,03241500,1993-10-01,1994-09-30,0.6100854157842686,0.2083070227458229
14020,VIC_conus,03280700,1994-10-01,1995-09-30,0.7020613577829931,0.4043546942017946
14021,VIC_conus,03281500,1995-10-01,1996-09-30,0.6923933221756846,0.5560752855803488
14022,VIC_conus,03285000,1996-10-01,1997-09-30,-1.0004266398070403,0.4251746386951395
14023,VIC_conus,03291780,1997-10-01,1998-09-30,0.17022927056622628,0.1362251160133311
14024,VIC_conus,03338780,1998-10-01,1999-09-30,0.6187935850718451,0.3489763155296105
14025,VIC_conus,03340800,1989-10-01,1999-09-30,0.2834574464991778,0.25115865239434987
14026,VIC_conus,03346000,1989-10-01,1990-09-30,0.6288639243404052,0.3431265221967278
14027,VIC_conus,03364500,1990-10-01,1991-09-30,0.2694628648500049,0.25252608196680026
14028,VIC_conus,03366500,1991-10-01,1992-09-30,0.6182884630146912,0.24760069727617406
14029,VIC_conus,03368000,1992-10-01,1993-09-30,0.6293693680516024,0.07953153440227656
14030,VIC_conus,03384450,1993-10-01,1994-09-30,0.6773174311995827,0.2995729503849065
14031,VIC_conus,03439000,1994-10-01,1995-09-30,0.39114765880010083,0.5031374230611468
14032,VIC_conus,03455500,1995-10-01,1996-09-30,-0.5302432979342262,0.26478853217956344
14033,VIC_conus,03456500,1996-10-01,1997-09-30,0.5907390082019038,0.4175981481750842
14034,VIC_conus,03460000,1997-10-01,1998-09-30,0.6094713055453278,0.7237559364224888
14035,VIC_conus,03471500,1998-10-01,1999-09-30,0.8115416261816628,0.3182359239827358
14036,VIC_conus,03473000,1989-10-01,1999-09-30,0.04637766885292749,0.4384092003011184
14037,VIC_conus,03479000,1989-10-01,1990-09-30,0.7163445435631064,0.6203916446199068
14038,VIC_conus,03488000,1990-10-01,1991-09-30,0.5885353164812469,0.501853657246946
14039,VIC_conus,03498500,1991-10-01,1992-09-30,0.6052073598179717,0.5669892336761574
14040,VIC_conus,03500000,1992-10-01,1993-09-30,0.4263547616553107,0.6577867744452428
14041,VIC_conus,03500240,1993-10-01,1994-09-30,0.11728813234783608,0.5956900938343896
14042,VIC_conus,03574500,1994-10-01,1995-09-30,0.8731798735324011,0.6133044598682804
14043,VIC_conus,03592718,1995-10-01,1996-09-30,0.8461509200248848,0.37184528240495407
14044,VIC_conus,03604000,1996-10-01,1997-09-30,0.4129273860238365,0.42682041748044663
14045,VIC_conus,04015330,1997-10-01,1998-09-30,0.48648740216433217,0.23088671718567255
14046,VIC_conus,04024430,1998-10-01,1999-09-30,-0.2474125921826975,0.05633536547404683
14047,VIC_conus,04027000,1989-10-01,1999-09-30,0.4520392948890596,0.3075625336016522
14048,VIC_conus,04040500,1989-10-01,1990-09-30,0.6273750858605825,-0.05099833247411856
14049,VIC_conus,04043050,1990-10-01,1991-09-30,0.150277608772876,0.01037122045641381
14050,VIC_conus,04045500,1991-10-01,1992-09-30,0.22944092926739112,-0.7085573975202613
14051,VIC_conus,04057510,1992-10-01,1993-09-30,0.09913240902884346,-0.1623230651595362
14052,VIC_conus,04057800,1993-10-01,1994-09-30,0.6132242311530355,0.09369778367473436
14053,VIC_conus,04059500,1994-10-01,1995-09-30,0.723932330654431,0.07959708816034694
14054,VIC_conus,04063700,1995-10-01,1996-09-30,-2.3974892434090913,0.08885912937305773
14055,VIC_conus,04074950,1996-10-01,1997-09-30,-0.9467949991947082,-1.02654159763421
14056,VIC_conus,04115265,1997-10-01,1998-09-30,0.030111586757904485,-0.6335567615042652
14057,VIC_conus,04122200,1998-10-01,1999-09-30,-0.07234760603754387,-3.0524843352459845
14058,VIC_conus,04122500,1989-10-01,1999-09-30,-1.4664616314843038,-2.3492860219917784
14059,VIC_conus,04127918,1989-10-01,1990-09-30,0.21077394664495952,0.053504565870202025
14060,VIC_conus,04127997,1990-10-01,1991-09-30,-4.303038107852287,-3.2417084535302028
14061,VIC_conus,04161580,1991-10-01,1992-09-30,0.7118640508194077,0.22292824585338888
14062,VIC_conus,04185000,1992-10-01,1993-09-30,-0.6572014474392762,0.15402083562620372
14063,VIC_conus,04196800,1993-10-01,1994-09-30,0.4617207065604704,0.23554605289951258
14064,VIC_conus,04197100,1994-10-01,1995-09-30,0.6766366343189181,0.31362494402862473
14065,VIC_conus,04197170,1995-10-01,1996-09-30,0.16127405027691044,0.16187115580365363
14066,VIC_conus,04213000,1996-10-01,1997-09-30,0.2097229736399283,0.21312417811241968
14067,VIC_conus,04213075,1997-10-01,1998-09-30,0.31645061979550027,0.19571759599644312
14068,VIC_conus,04216418,1998-10-01,1999-09-30,0.4434354454151941,0.05924784008622075
14069,VIC_conus,04221000,1989-10-01,1999-09-30,0.21238047272080796,0.2495530545046064
14070,VIC_conus,04224775,1989-10-01,1990-09-30,0.36417204443407736,0.19109040982318526
14071,VIC_conus,04233000,1990-10-01,1991-09-30,0.4517989018568713,0.3630619920157706
14072,VIC_conus,04256000,1991-10-01,1992-09-30,0.42970790663970726,0.27229800996026965
14073,VIC_conus,04296000,1992-10-01,1993-09-30,0.6407269862997478,0.36108870338002474
14074,VIC_conus,05057200,1993-10-01,1994-09-30,-0.3084423312732232,-0.16555848560675535
14075,VIC_conus,05291000,1994-10-01,1995-09-30,0.08573381502226873,0.48099077162950477
14076,VIC_conus,05362000,1995-10-01,1996-09-30,-0.6683875735527527,0.020675429666204392
14077,VIC_conus,05393500,1996-10-01,1997-09-30,-0.6699575197385206,0.22255870092787855
14078,VIC_conus,05399500,1997-10-01,1998-09-30,0.5881244026302845,0.14048249532320167
14079,VIC_conus,05413500,1998-10-01,1999-09-30,0.7170631811213841,0.15583491272802674
14080,VIC_conus,05444000,1989-10-01,1999-09-30,-0.5872551671387554,0.1454660144075891
14081,VIC_conus,05454000,1989-10-01,1990-09-30,-7.908739397565755,0.09279615961586207
14082,VIC_conus,05458000,1990-10-01,1991-09-30,0.8211671811847824,0.3833868689095977
14083,VIC_conus,05466500,1991-10-01,1992-09-30,0.8194518747449392,0.27059883818954644
14084,VIC_conus,05487980,1992-10-01,1993-09-30,-4.53189597544103,0.3404300831729995
14085,VIC_conus,05488200,1993-10-01,1994-09-30,0.8098736469856901,-0.4418683651096802
14086,VIC_conus,05489000,1994-10-01,1995-09-30,0.59533311352738,0.3210230235625282
14087,VIC_conus,05495000,1995-10-01,1996-09-30,-0.6914976707358804,0.27544331221153373
14088,VIC_conus,05503800,1996-10-01,1997-09-30,-0.32215886584252806,0.13292620947787936
14089,VIC_conus,05507600,1997-10-01,1998-09-30,-0.05676205684212299,0.13646297445483702
14090,VIC_conus,05508805,1998-10-01,1999-09-30,0.3871424211274135,0.24593357358802337
14091,VIC_conus,05525500,1989-10-01,1999-09-30,0.2633936107574254,0.22312523485081326
14092,VIC_conus,05556500,1989-10-01,1990-09-30,0.5335414638385882,0.37620695892381295
14093,VIC_conus,05584500,1990-10-01,1991-09-30,0.7427804027042102,0.3232013186116275
14094,VIC_conus,05591550,1991-10-01,1992-09-30,0.9548819727600946,0.17844834455347214
14095,VIC_conus,05592050,1992-10-01,1993-09-30,-2.0394214952029004,0.09912991882375732
14096,VIC_conus,05592575,1993-10-01,1994-09-30,-0.8769558963772546,0.23631166253469893
14097,VIC_conus,05593575,1994-10-01,1995-09-30,-2.908923194912024,0.21560191239322868
14098,VIC_conus,05593900,1995-10-01,1996-09-30,0.5229691795690679,0.24776863673780258
14099,VIC_conus,05595730,1996-10-01,1997-09-30,0.6399963582814698,0.1461914683839759
14100,VIC_conus,06221400,1997-10-01,1998-09-30,0.49021684476854555,0.7020517275495635
14101,VIC_conus,06278300,1998-10-01,1999-09-30,0.14658218979556625,0.3515184126625611
14102,VIC_conus,06289000,1989-10-01,1999-09-30,0.7139196675108022,0.7567324947402734
14103,VIC_conus,06291500,1989-10-01,1990-09-30,0.4917136643295239,0.3048611581796554
14104,VIC_conus,06311000,1990-10-01,1991-09-30,-0.44229676957403496,0.38843292362092885
14105,VIC_conus,06332515,1991-10-01,1992-09-30,0.29358046498464085,-6.117341247277517
14106,VIC_conus,06344600,1992-10-01,1993-09-30,0.686935572828077,-2.4338044418867715
14107,VIC_conus,06350000,1993-10-01,1994-09-30,-4.177299143144443,0.15749193915948256
14108,VIC_conus,06352000,1994-10-01,1995-09-30,-0.7578781153793852,0.029424602282971613
14109,VIC_conus,06404000,1995-10-01,1996-09-30,-2.8466105892356617,0.6182465116366893
14110,VIC_conus,06406000,1996-10-01,1997-09-30,-1.7306117746059315,0.4553812335137788
14111,VIC_conus,06409000,1997-10-01,1998-09-30,-5.565703377393139,-2.8258470584086868
14112,VIC_conus,06431500,1998-10-01,1999-09-30,-1.3663231556842468,-7.272073717273948
14113,VIC_conus,06440200,1989-10-01,1999-09-30,-4.884582678873572,0.2300221412774237
14114,VIC_conus,06447500,1989-10-01,1990-09-30,-0.7876847781192335,0.19092135575034852
14115,VIC_conus,06470800,1990-10-01,1991-09-30,0.4285983744348598,-3.0771188045953153
14116,VIC_conus,06477500,1991-10-01,1992-09-30,-0.5597045449035973,-1.8622428206242843
14117,VIC_conus,06479215,1992-10-01,1993-09-30,-2.7730810066562843,0.28361826896024545
14118,VIC_conus,06601000,1993-10-01,1994-09-30,0.025667155064107106,0.11967367702254184
14119,VIC_conus,06622700,1994-10-01,1995-09-30,0.10609264906016047,0.543505970557181
14120,VIC_conus,06623800,1995-10-01,1996-09-30,0.6965873798322169,0.7983508240935034
14121,VIC_conus,06632400,1996-10-01,1997-09-30,-0.3513655411235814,0.283210237547983
14122,VIC_conus,06746095,1997-10-01,1998-09-30,0.5155643788353241,0.38924150078646924
14123,VIC_conus,06803530,1998-10-01,1999-09-30,-0.04924648396389464,0.4060350222311647
14124,VIC_conus,06814000,1989-10-01,1999-09-30,-0.734790888260362,0.31278920192687254
14125,VIC_conus,06847900,1989-10-01,1990-09-30,-13.804070870523399,-114.9526309375911
14126,VIC_conus,06853800,1990-10-01,1991-09-30,0.6792286939199421,-5.286311288851699
14127,VIC_conus,06876700,1991-10-01,1992-09-30,-0.3319108280853438,0.5474768908889771
14128,VIC_conus,06878000,1992-10-01,1993-09-30,-5.070118780896011,0.42763837070482724
14129,VIC_conus,06885500,1993-10-01,1994-09-30,0.7817513937283127,-2.9844178460695705
14130,VIC_conus,06889200,1994-10-01,1995-09-30,-0.2901278155747431,0.18519370445235406
14131,VIC_conus,06889500,1995-10-01,1996-09-30,0.8583257227344232,0.32183154929149727
14132,VIC_conus,06903400,1996-10-01,1997-09-30,0.5312781643934211,0.1943903698186762
14133,VIC_conus,06906800,1997-10-01,1998-09-30,-1.1560535844468807,0.28999849813884093
14134,VIC_conus,06910800,1998-10-01,1999-09-30,-3.355814057806475,0.27773571249862716
14135,VIC_conus,06911900,1989-10-01,1999-09-30,-0.07878230926339946,0.267527054812834
14136,VIC_conus,06917000,1989-10-01,1990-09-30,0.6334587217545233,0.3606867607541935
14137,VIC_conus,06918460,1990-10-01,1991-09-30,0.7088297734827802,-0.064804960931514
14138,VIC_conus,06919500,1991-10-01,1992-09-30,0.7047885062713989,0.42604943938402695
14139,VIC_conus,06921200,1992-10-01,1993-09-30,-3.7618852548861748,0.20689981754259013
14140,VIC_conus,07057500,1993-10-01,1994-09-30,-1.2453725509143174,0.23614698829646896
14141,VIC_conus,07060710,1994-10-01,1995-09-30,0.7815387954078479,0.35765818407695493
14142,VIC_conus,07066000,1995-10-01,1996-09-30,0.6937188125127072,0.31689764238564966
14143,VIC_conus,07142300,1996-10-01,1997-09-30,-5.611295528445712,-7.883840518425931
14144,VIC_conus,07145700,1997-10-01,1998-09-30,0.9583745445090485,0.14640196645111836
14145,VIC_conus,07167500,1998-10-01,1999-09-30,-0.6684563558237233,0.2098696824791968
14146,VIC_conus,07180500,1989-10-01,1999-09-30,0.2420925260250253,0.2881276313316271
14147,VIC_conus,07184000,1989-10-01,1990-09-30,0.3070449624610594,0.36775727120556245
14148,VIC_conus,07196900,1990-10-01,1991-09-30,0.8268799733916355,0.40923112020616437
14149,VIC_conus,07197000,1991-10-01,1992-09-30,0.6559357308695319,0.26410189574078236
14150,VIC_conus,07208500,1992-10-01,1993-09-30,0.4355531148437556,0.6624416386544726
14151,VIC_conus,07261000,1993-10-01,1994-09-30,0.5771054100883621,0.32514686839290474
14152,VIC_conus,07263295,1994-10-01,1995-09-30,0.8342705513489396,0.5628785559518652
14153,VIC_conus,07291000,1995-10-01,1996-09-30,0.8760970649641615,0.4652864860650592
14154,VIC_conus,07301410,1996-10-01,1997-09-30,-26.802977907198137,-2.02036332716613
14155,VIC_conus,07315200,1997-10-01,1998-09-30,-2.1873453641778164,0.20593084145610507
14156,VIC_conus,07315700,1998-10-01,1999-09-30,0.8402528307781174,-1.3691269383496771
14157,VIC_conus,07335700,1989-10-01,1999-09-30,0.18027304034174807,0.37849240198895906
14158,VIC_conus,07346045,1989-10-01,1990-09-30,-0.0903396058078616,0.3740741032336802
14159,VIC_conus,07359610,1990-10-01,1991-09-30,0.6581883506101758,0.5338845874687639
14160,VIC_conus,07362100,1991-10-01,1992-09-30,0.7250381312045571,0.4738826872083022
14161,VIC_conus,07362587,1992-10-01,1993-09-30,0.5273469555811097,0.2531379818078574
14162,VIC_conus,08013000,1993-10-01,1994-09-30,-0.16895911248317708,0.20440354711731334
14163,VIC_conus,08014500,1994-10-01,1995-09-30,-0.5167845486496039,0.34802931591561004
14164,VIC_conus,08023080,1995-10-01,1996-09-30,0.9157213798037519,-15.721912828378308
14165,VIC_conus,08050800,1996-10-01,1997-09-30,0.7088440006299062,0.22084001551524268
14166,VIC_conus,08066200,1997-10-01,1998-09-30,-1.5066244818554106,0.264418624575672
14167,VIC_conus,08066300,1998-10-01,1999-09-30,-2.3987856456752854,0.35324249812144903
14168,VIC_conus,08070000,1989-10-01,1999-09-30,-0.8918759227592497,0.2628769875362802
14169,VIC_conus,08070200,1989-10-01,1990-09-30,0.8319091276513142,0.3753942519613922
14170,VIC_conus,08086212,1990-10-01,1991-09-30,0.13930846173753686,-2.47228105472954
14171,VIC_conus,08086290,1991-10-01,1992-09-30,-1.396154998895001,0.3950627824094499
14172,VIC_conus,08101000,1992-10-01,1993-09-30,0.703257315393452,-3.367630479640595
14173,VIC_conus,08103900,1993-10-01,1994-09-30,0.8256919955406918,-24.766952972646475
14174,VIC_conus,08104900,1994-10-01,1995-09-30,0.9295159358207149,0.28521593754918095
14175,VIC_conus,08109700,1995-10-01,1996-09-30,0.8734713851483461,-5.555892586669911
14176,VIC_conus,08150800,1996-10-01,1997-09-30,-14.832786116181191,-0.21013756265956962
14177,VIC_conus,08158810,1997-10-01,1998-09-30,0.15147738336091632,-0.8167929888508578
14178,VIC_conus,08164300,1998-10-01,1999-09-30,-3.9787817704432697,0.29325947440087674
14179,VIC_conus,08164600,1989-10-01,1999-09-30,-0.6319476866413949,0.24290285229028452
14180,VIC_conus,08165300,1989-10-01,1990-09-30,-0.13761942700877006,0.039445957191120096
14181,VIC_conus,08171300,1990-10-01,1991-09-30,0.9195695292350976,-2.1636109686489737
14182,VIC_conus,08175000,1991-10-01,1992-09-30,-4.3205710812408595,0.2925965303049569
14183,VIC_conus,08176900,1992-10-01,1993-09-30,0.5149830759813089,0.23611369625718437
14184,VIC_conus,08178880,1993-10-01,1994-09-30,0.9894556840463613,-13.886874989057414
14185,VIC_conus,08189500,1994-10-01,1995-09-30,0.8820502384062783,0.45317843598177443
14186,VIC_conus,08190000,1995-10-01,1996-09-30,0.9149485889262075,0.3589154727094017
14187,VIC_conus,08190500,1996-10-01,1997-09-30,-52.31704550470521,0.03406988305209635
14188,VIC_conus,08194200,1997-10-01,1998-09-30,0.95205077332535,-1.7638785403522426
14189,VIC_conus,08198500,1998-10-01,1999-09-30,0.9018689614631246,-4.313907359172484
14190,VIC_conus,08202700,1989-10-01,1999-09-30,0.49995327671330714,-0.10426628780419023
14191,VIC_conus,08267500,1989-10-01,1990-09-30,0.7404245215077752,0.4687933281990043
14192,VIC_conus,08269000,1990-10-01,1991-09-30,-1.204693747258311,0.1388059009570317
14193,VIC_conus,08271000,1991-10-01,1992-09-30,0.2524798627451048,0.4030494904148799
14194,VIC_conus,08324000,1992-10-01,1993-09-30,-1.834561356461204,0.16980770848570925
14195,VIC_conus,08377900,1993-10-01,1994-09-30,-0.13483294023962356,0.5713837113909606
14196,VIC_conus,08378500,1994-10-01,1995-09-30,-0.7728284159479062,0.5333677038119389
14197,VIC_conus,08380500,1995-10-01,1996-09-30,-0.1647987437841143,0.2346964006088642
14198,VIC_conus,09035900,1996-10-01,1997-09-30,-0.004193862984560148,0.5634433334520411
14199,VIC_conus,09066000,1997-10-01,1998-09-30,0.8932569176425567,0.7438214073025933
14200,VIC_conus,09066300,1998-10-01,1999-09-30,0.060590322396281704,0.11636311502500107
14201,VIC_conus,09081600,1989-10-01,1999-09-30,0.754796034958926,0.8336151115905526
14202,VIC_conus,09107000,1989-10-01,1990-09-30,0.6244877334826924,0.4707048891540878
14203,VIC_conus,09210500,1990-10-01,1991-09-30,0.8841079315693211,0.7954285092170328
14204,VIC_conus,09223000,1991-10-01,1992-09-30,0.5023845398180211,-1.9214439190365322
14205,VIC_conus,09306242,1992-10-01,1993-09-30,-1256.0244304065684,-64.97791144597821
14206,VIC_conus,09312600,1993-10-01,1994-09-30,0.028573636531971647,-20.240097162943854
